swimmer,team,time,scaled,meet_id,event,date,taper,snapshot
195456,141,66.8,-1.1100459390959376,135557,F3100Y,1541721600,1,1500659030
195456,141,67.58,-0.7248828014899072,121331,F3100Y,1542326400,1,1500659030
195456,141,68.33,-0.3545336307148784,121332,F3100Y,1543968000,2,1500659030
195456,141,68.29,-0.3742855864895427,121333,F3100Y,1547164800,2,1500659030
195456,141,69.21,0.08000939632781975,119957,F3100Y,1548460800,2,1500659030
195456,141,65.5,-1.7519845017726527,142919,F3100Y,1550793600,1,1500659030
195456,141,65.67,-1.668038689730312,142919,F3100Y,1550793600,1,1500659030
195456,141,150.6,0.594173792869466,119748,F3200Y,1538784000,2,1500659030
195456,141,152.01,0.9256085142420448,121327,F3200Y,1539907200,2,1500659030
195456,141,143.85,-0.9924817881694794,135557,F3200Y,1541894400,1,1500659030
195456,141,145.65,-0.569373633225758,121331,F3200Y,1542326400,1,1500659030
195456,141,147.79,-0.06634504901489546,119957,F3200Y,1548460800,2,1500659030
195456,141,142.93,-1.2087370673629327,142919,F3200Y,1550880000,1,1500659030
195456,141,142.48,-1.3145141060988663,142919,F3200Y,1550880000,1,1500659030
195456,141,59.23,0.2085646830933092,135557,F4100Y,1541721600,1,1500659030
195456,141,132.63,0.3325274214003597,135557,F5200Y,1541721600,1,1500659030
195456,141,130.17,-0.2355026886962704,142919,F5200Y,1550707200,1,1500659030
345696,141,128.71,-0.046455952617073144,119748,F4200Y,1538784000,2,1500659030
345696,141,128.89,0.009566387986035652,121327,F4200Y,1539907200,2,1500659030
345696,141,131.22,0.7347444635708127,121329,F4200Y,1540598400,2,1500659030
345696,141,126.08,-0.8650045958737085,135557,F4200Y,1541894400,1,1500659030
345696,141,124.76,-1.2758350936298868,121331,F4200Y,1542326400,1,1500659030
345696,141,132.49,1.1300132000483532,121332,F4200Y,1543968000,2,1500659030
345696,141,126.49,-0.7373981533888353,119957,F4200Y,1548460800,2,1500659030
345696,141,123.25,-1.745800284244913,142919,F4200Y,1550880000,1,1500659030
345696,141,121.48,-2.296686633508881,142919,F4200Y,1550880000,1,1500659030
345696,141,127.7,0.07440185421349005,135557,F2200Y,1541894400,1,1500659030
345696,141,132.47,1.101847483931225,121332,F2200Y,1543968000,2,1500659030
345696,141,132.97,1.209546187255935,119957,F2200Y,1548460800,2,1500659030
345696,141,62.7,2.0156302431217172,121328,F4100Y,1539993600,2,1500659030
345696,141,132.92,0.3994903205580905,119748,F5200Y,1538784000,2,1500659030
345696,141,133.02,0.4225809754400725,121327,F5200Y,1539907200,2,1500659030
345696,141,135.9,1.087591836041002,121329,F5200Y,1540598400,2,1500659030
345696,141,127.5,-0.852023174045047,135557,F5200Y,1541721600,1,1500659030
345696,141,134.84,0.8428308942920479,121332,F5200Y,1543968000,2,1500659030
345696,141,130.24,-0.2193392302788817,121333,F5200Y,1547164800,2,1500659030
345696,141,131.7,0.11778433099797428,119957,F5200Y,1548460800,2,1500659030
345696,141,126.83,-1.0067305617542917,142919,F5200Y,1550707200,1,1500659030
405026,141,69.28,0.11457531893349276,121328,F3100Y,1539993600,2,1500659030
405026,141,69.09,0.020753529003819927,121329,F3100Y,1540598400,2,1500659030
405026,141,69.14,0.04544347372215377,135557,F3100Y,1541721600,1,1500659030
405026,141,68.18,-0.42860346486988,119957,F3100Y,1548460800,2,1500659030
405026,141,66.92,-1.0507900717719307,142919,F3100Y,1550793600,1,1500659030
405026,141,68.65,-0.19651798451752917,142919,F3100Y,1550793600,1,1500659030
405026,141,146.3,-0.4165845772738581,121328,F3200Y,1539993600,2,1500659030
405026,141,148.88,0.18987044481213505,121329,F3200Y,1540598400,2,1500659030
405026,141,145.21,-0.6728000711008887,135557,F3200Y,1541894400,1,1500659030
405026,141,148.39,0.07469100263300946,121332,F3200Y,1543968000,2,1500659030
405026,141,145.77,-0.5411664228961756,121333,F3200Y,1547164800,2,1500659030
405026,141,144.31,-0.8843541485727494,119957,F3200Y,1548460800,2,1500659030
405026,141,140.26,-1.8363474971961191,142919,F3200Y,1550880000,1,1500659030
405026,141,140.26,-1.8363474971961191,142919,F3200Y,1550880000,1,1500659030
405026,141,58.16,-0.348657261929859,135557,F4100Y,1541721600,1,1500659030
405026,141,57.74,-0.5673798945557726,121331,F4100Y,1542326400,1,1500659030
405026,141,131.42,0.05313049732843907,121327,F5200Y,1539907200,2,1500659030
405026,141,132.42,0.2840370461482067,121329,F5200Y,1540598400,2,1500659030
405026,141,129.76,-0.33017437371237435,135557,F5200Y,1541721600,1,1500659030
405026,141,131.05,-0.03230492573486942,121333,F5200Y,1547164800,2,1500659030
405026,141,130.42,-0.17777605149132852,119957,F5200Y,1548460800,2,1500659030
405026,141,128.61,-0.5957169048551018,142919,F5200Y,1550707200,1,1500659030
273907,141,68.62,-0.2113319513485309,135557,F3100Y,1541721600,1,1500659030
273907,141,69.0,-0.02368837148918521,143422,F3100Y,1551484800,2,1500659030
273907,141,134.31,1.6964613105909634,121328,F4200Y,1539993600,2,1500659030
273907,141,131.45,0.8063285654525681,135557,F4200Y,1541894400,1,1500659030
273907,141,132.48,1.1269008477926186,143422,F4200Y,1551571200,2,1500659030
273907,141,149.1,0.2415836637497004,135557,F3200Y,1541894400,1,1500659030
273907,141,152.43,1.0243337503955832,121332,F3200Y,1543968000,2,1500659030
273907,141,150.73,0.6247316040598446,143422,F3200Y,1551398400,2,1500659030
273907,141,60.44,0.8386941723251166,121331,F4100Y,1542326400,1,1500659030
273907,141,62.25,1.781284565308234,119957,F4100Y,1548460800,2,1500659030
273907,141,61.12,1.1928165299099336,143422,F4100Y,1551484800,2,1500659030
273907,141,134.99,0.8774668766150143,135557,F5200Y,1541721600,1,1500659030
411706,141,71.05,0.9885993619625588,119748,F3100Y,1538784000,2,1500659030
411706,141,71.24,1.0824211518922315,121328,F3100Y,1539993600,2,1500659030
411706,141,68.23,-0.40391352015154613,135557,F3100Y,1541721600,1,1500659030
411706,141,69.51,0.22814906463783688,121331,F3100Y,1542326400,1,1500659030
411706,141,69.71,0.3269088435111723,119957,F3100Y,1548460800,2,1500659030
411706,141,69.46,0.203459119919496,143422,F3100Y,1551484800,2,1500659030
411706,141,159.61,2.712065168448863,119748,F3200Y,1538784000,2,1500659030
411706,141,156.56,1.9951319059053367,135557,F3200Y,1541894400,1,1500659030
411706,141,154.77,1.5743743518224182,119957,F3200Y,1548460800,2,1500659030
411706,141,61.17,1.2188549385558782,121328,F4100Y,1539993600,2,1500659030
411706,141,61.82,1.557354250953129,143422,F4100Y,1551484800,2,1500659030
411706,141,134.49,0.7620136022051306,135557,F5200Y,1541721600,1,1500659030
411706,141,135.5,0.9952292165130936,143422,F5200Y,1551398400,2,1500659030
282290,141,121.39,1.1503111003738946,135557,F1200Y,1541721600,1,1500659030
282290,141,25.07,0.4039863617767877,119748,F150Y,1538784000,2,1500659030
282290,141,24.99,0.30612112490154747,121328,F150Y,1539993600,2,1500659030
282290,141,25.18,0.5385510624802392,121329,F150Y,1540598400,2,1500659030
282290,141,24.36,-0.4645676154909502,135557,F150Y,1541721600,1,1500659030
282290,141,25.15,0.5018515986520236,121331,F150Y,1542326400,1,1500659030
282290,141,25.1,0.44068582560500336,119957,F150Y,1548460800,2,1500659030
282290,141,54.83,0.5688650527070818,119748,F1100Y,1538784000,2,1500659030
282290,141,54.74,0.5214543743096823,119748,F1100Y,1538784000,2,1500659030
282290,141,54.51,0.4002937517385434,121328,F1100Y,1539993600,2,1500659030
282290,141,54.18,0.2264545976147393,121329,F1100Y,1540598400,2,1500659030
282290,141,53.01,-0.3898842215514794,135557,F1100Y,1541894400,1,1500659030
282290,141,54.26,0.26859742285687294,121331,F1100Y,1542326400,1,1500659030
282290,141,54.42,0.352883073341144,121332,F1100Y,1543968000,2,1500659030
282290,141,55.59,0.9692218925073628,119957,F1100Y,1548460800,2,1500659030
282290,141,62.75,2.041668651767658,119748,F4100Y,1538784000,2,1500659030
282290,141,62.29,1.8021152922249872,121329,F4100Y,1540598400,2,1500659030
282290,141,59.91,0.5626870406781261,135557,F4100Y,1541721600,1,1500659030
404163,141,117.57,0.3635881466340052,121327,F1200Y,1539907200,2,1500659030
404163,141,117.64,0.37800453583866434,121328,F1200Y,1539993600,2,1500659030
404163,141,116.8,0.20500786538277208,121329,F1200Y,1540598400,2,1500659030
404163,141,119.99,0.8619833162807408,135557,F1200Y,1541721600,1,1500659030
404163,141,117.86,0.42331318762473097,121333,F1200Y,1547164800,2,1500659030
404163,141,55.09,0.7058292347440217,121329,F1100Y,1540598400,2,1500659030
404163,141,56.65,1.5276143269656428,135557,F1100Y,1541894400,1,1500659030
404163,141,314.66,0.3803019589713132,121328,F1500Y,1539993600,2,1500659030
404163,141,307.76,-0.40386184126374214,121329,F1500Y,1540598400,2,1500659030
404163,141,313.22,0.21665038327008537,121333,F1500Y,1547164800,2,1500659030
404163,141,311.25,-0.007234064043403466,119957,F1500Y,1548460800,2,1500659030
404163,141,298.98,-1.4016818653309493,142919,F1500Y,1550707200,1,1500659030
404163,141,298.46,-1.4607782676675083,142919,F1500Y,1550707200,1,1500659030
404163,141,135.15,0.9144119244261764,119957,F5200Y,1548460800,2,1500659030
404163,141,128.89,-0.5310630711855732,142919,F5200Y,1550707200,1,1500659030
271492,141,72.33,1.6206619467519416,121328,F3100Y,1539993600,2,1500659030
271492,141,69.51,0.22814906463783688,135557,F3100Y,1541721600,1,1500659030
271492,141,71.16,1.042917240342896,121331,F3100Y,1542326400,1,1500659030
271492,141,68.85,-0.09775820564419375,119957,F3100Y,1548460800,2,1500659030
271492,141,147.53,-0.1274606713956527,135557,F3200Y,1541894400,1,1500659030
271492,141,152.46,1.0313855529779787,121331,F3200Y,1542326400,1,1500659030
271492,141,147.36,-0.1674208860292232,119957,F3200Y,1548460800,2,1500659030
291023,141,60.15,0.6427146237696665,119748,F2100Y,1538784000,2,1500659030
291023,141,60.31,0.7113402929465281,121328,F2100Y,1539993600,2,1500659030
291023,141,60.06,0.6041126848576842,121329,F2100Y,1540598400,2,1500659030
291023,141,57.55,-0.4724525003543105,135557,F2100Y,1541721600,1,1500659030
291023,141,58.86,0.08942016603123239,135557,F2100Y,1541721600,1,1500659030
291023,141,61.1,1.0501795345072744,121333,F2100Y,1547164800,2,1500659030
291023,141,60.26,0.6898947713287575,119957,F2100Y,1548460800,2,1500659030
291023,141,58.4,-0.10787863285224072,143422,F2100Y,1551484800,2,1500659030
291023,141,25.28,0.6608826085742884,121329,F150Y,1540598400,2,1500659030
291023,141,24.35,-0.47680077010035254,135557,F150Y,1541721600,1,1500659030
291023,141,24.32,-0.5135002339285681,143422,F150Y,1551398400,2,1500659030
291023,141,53.37,-0.20024150796187423,135557,F1100Y,1541894400,1,1500659030
291023,141,56.77,1.5908285648288472,121333,F1100Y,1547164800,2,1500659030
291023,141,54.42,0.352883073341144,143422,F1100Y,1551571200,2,1500659030
291023,141,131.31,0.8519864922178977,119748,F2200Y,1538784000,2,1500659030
291023,141,132.56,1.1212332505296732,121328,F2200Y,1539993600,2,1500659030
291023,141,135.38,1.7286539372810374,121329,F2200Y,1540598400,2,1500659030
291023,141,127.98,0.134713128075328,135557,F2200Y,1541894400,1,1500659030
291023,141,132.38,1.0824617173327762,119957,F2200Y,1548460800,2,1500659030
291023,141,128.41,0.2273340129345772,143422,F2200Y,1551571200,2,1500659030
197178,141,58.97,0.13660031359032346,119748,F2100Y,1538784000,2,1500659030
197178,141,59.42,0.32961000815024366,121328,F2100Y,1539993600,2,1500659030
197178,141,58.44,-0.09072221555802604,121329,F2100Y,1540598400,2,1500659030
197178,141,56.64,-0.8627609937977008,135557,F2100Y,1541721600,1,1500659030
197178,141,57.77,-0.37809220523612536,121331,F2100Y,1542326400,1,1500659030
197178,141,58.99,0.1451785222374323,121332,F2100Y,1543968000,2,1500659030
197178,141,58.09,-0.24084086688240505,121333,F2100Y,1547164800,2,1500659030
197178,141,128.5,0.2467197795330258,119748,F2200Y,1538784000,2,1500659030
197178,141,127.78,0.09163364674544332,121327,F2200Y,1539907200,2,1500659030
197178,141,128.47,0.2402578573335429,121329,F2200Y,1540598400,2,1500659030
197178,141,122.11,-1.129669648956771,135557,F2200Y,1541894400,1,1500659030
197178,141,127.64,0.06147800981452433,121331,F2200Y,1542326400,1,1500659030
197178,141,127.23,-0.026834926911737316,121332,F2200Y,1543968000,2,1500659030
197178,141,128.13,0.16702273907273923,121333,F2200Y,1547164800,2,1500659030
197178,141,60.12,0.6720483569910848,121329,F4100Y,1540598400,2,1500659030
197178,141,57.46,-0.7131949829730508,135557,F4100Y,1541721600,1,1500659030
197178,141,134.87,0.8497580907566412,121328,F5200Y,1539993600,2,1500659030
197178,141,129.38,-0.41791886226388497,135557,F5200Y,1541721600,1,1500659030
432465,141,121.49,1.170905942094833,119748,F1200Y,1538784000,2,1500659030
432465,141,144.73,5.957147158041166,121331,F1200Y,1542326400,3,1500659030
432465,141,67.94,-0.5471151995178937,121328,F3100Y,1539993600,2,1500659030
432465,141,69.52,0.23308705358149945,121329,F3100Y,1540598400,2,1500659030
432465,141,66.3,-1.3569453862792902,135557,F3100Y,1541721600,1,1500659030
432465,141,67.86,-0.5866191110672292,121331,F3100Y,1542326400,1,1500659030
432465,141,69.76,0.3515987882295131,121332,F3100Y,1543968000,2,1500659030
432465,141,68.52,-0.2607118407852056,121333,F3100Y,1547164800,2,1500659030
432465,141,67.98,-0.5273632437432224,119957,F3100Y,1548460800,2,1500659030
432465,141,65.82,-1.5939688555753109,142919,F3100Y,1550793600,1,1500659030
432465,141,65.89,-1.5594029329696375,142919,F3100Y,1550793600,1,1500659030
432465,141,147.87,-0.04754024212850503,119748,F3200Y,1538784000,2,1500659030
432465,141,146.72,-0.3178593411203267,121327,F3200Y,1539907200,2,1500659030
432465,141,147.07,-0.23558831099238273,121328,F3200Y,1539993600,2,1500659030
432465,141,148.75,0.15931263362175643,121329,F3200Y,1540598400,2,1500659030
432465,141,144.4,-0.8631987408255626,135557,F3200Y,1541894400,1,1500659030
432465,141,148.7,0.14755962931776156,121333,F3200Y,1547164800,2,1500659030
432465,141,149.61,0.36146430765042525,119957,F3200Y,1548460800,2,1500659030
432465,141,146.14,-0.454194191046639,142919,F3200Y,1550880000,1,1500659030
432465,141,133.01,0.4202719099518703,119748,F5200Y,1538784000,2,1500659030
432465,141,131.79,0.13856592039175414,121329,F5200Y,1540598400,2,1500659030
432465,141,127.83,-0.7758240129345241,135557,F5200Y,1541721600,1,1500659030
432465,141,133.83,0.6096152799840847,121332,F5200Y,1543968000,2,1500659030
432465,141,133.27,0.4803076126450144,119957,F5200Y,1548460800,2,1500659030
432465,141,126.7,-1.0367484131008604,142919,F5200Y,1550707200,1,1500659030
271442,141,1055.16,0.33967022145210446,135557,F11650Y,1541894400,1,1500659030
271442,141,1046.03,0.024455335273110532,142919,F11650Y,1550880000,1,1500659030
271442,141,66.69,-1.164363817476275,135557,F3100Y,1541721600,1,1500659030
271442,141,323.87,1.426990161893749,121329,F1500Y,1540598400,2,1500659030
271442,141,303.47,-0.8914071605403134,135557,F1500Y,1541721600,1,1500659030
271442,141,310.38,-0.10610689102956264,121331,F1500Y,1542326400,1,1500659030
271442,141,322.35,1.2542468319868991,121332,F1500Y,1543968000,2,1500659030
271442,141,321.27,1.1315081502109736,119957,F1500Y,1548460800,2,1500659030
271442,141,303.16,-0.926637708087106,142919,F1500Y,1550707200,1,1500659030
271442,141,139.6,1.9419460666741395,121329,F5200Y,1540598400,2,1500659030
403859,141,69.99,0.4651725339338502,119748,F3100Y,1538784000,2,1500659030
403859,141,69.45,0.19852113097583343,121328,F3100Y,1539993600,2,1500659030
403859,141,70.43,0.6824440474552064,121329,F3100Y,1540598400,2,1500659030
403859,141,67.57,-0.7298207904335767,135557,F3100Y,1541721600,1,1500659030
403859,141,67.92,-0.5569911774052257,121331,F3100Y,1542326400,1,1500659030
403859,141,70.1,0.5194904123141875,121332,F3100Y,1543968000,2,1500659030
403859,141,69.97,0.4552965560465181,121333,F3100Y,1547164800,2,1500659030
403859,141,69.7,0.32197085456750973,119957,F3100Y,1548460800,2,1500659030
403859,141,67.09,-0.96684425972959,142919,F3100Y,1550793600,1,1500659030
403859,141,66.64,-1.189053762194609,142919,F3100Y,1550793600,1,1500659030
403859,141,26.53,2.1900269347498815,135557,F150Y,1541721600,1,1500659030
403859,141,153.05,1.1700710037650872,119748,F3200Y,1538784000,2,1500659030
403859,141,149.43,0.31915349215605177,121328,F3200Y,1539993600,2,1500659030
403859,141,150.25,0.511902762741522,121329,F3200Y,1540598400,2,1500659030
403859,141,143.26,-1.131167238956588,135557,F3200Y,1541894400,1,1500659030
403859,141,143.05,-1.1805298570333504,121331,F3200Y,1542326400,1,1500659030
403859,141,147.57,-0.11805826795246084,121332,F3200Y,1543968000,2,1500659030
403859,141,150.55,0.5824207885654779,121333,F3200Y,1547164800,2,1500659030
403859,141,149.28,0.2838944792440739,119957,F3200Y,1548460800,2,1500659030
403859,141,144.64,-0.8067843201664047,142919,F3200Y,1550880000,1,1500659030
403859,141,145.0,-0.7221626891776577,142919,F3200Y,1550880000,1,1500659030
403859,141,139.37,1.8888375604455951,121329,F5200Y,1540598400,2,1500659030
403859,141,135.28,0.9444297757727452,135557,F5200Y,1541721600,1,1500659030
403859,141,133.96,0.6396331313306535,142919,F5200Y,1550707200,1,1500659030
273646,141,57.13,-0.652594881943566,135557,F2100Y,1541721600,1,1500659030
273646,141,57.98,-0.28802101444149913,121331,F2100Y,1542326400,1,1500659030
273646,141,60.76,0.9043499875064452,121332,F2100Y,1543968000,2,1500659030
273646,141,58.09,-0.24084086688240505,142919,F2100Y,1550793600,1,1500659030
273646,141,130.18,0.41105982897503657,119748,F4200Y,1538784000,2,1500659030
273646,141,129.82,0.2990151477688013,121327,F4200Y,1539907200,2,1500659030
273646,141,128.67,-0.058905361639994075,121329,F4200Y,1540598400,2,1500659030
273646,141,123.36,-1.7115644094318982,135557,F4200Y,1541894400,1,1500659030
273646,141,128.38,-0.14916357705612215,121333,F4200Y,1547164800,2,1500659030
273646,141,129.35,0.15273459174955556,119957,F4200Y,1548460800,2,1500659030
273646,141,122.84,-1.8734067267297865,142919,F4200Y,1550880000,1,1500659030
273646,141,125.1,-1.1700151169351165,142919,F4200Y,1550880000,1,1500659030
273646,141,59.19,0.18773395617655572,119748,F4100Y,1538784000,2,1500659030
273646,141,59.16,0.17211091098898965,121328,F4100Y,1539993600,2,1500659030
273646,141,59.07,0.1252417754262952,121329,F4100Y,1540598400,2,1500659030
273646,141,55.47,-1.7495236470815607,135557,F4100Y,1541721600,1,1500659030
273646,141,56.16,-1.3901936077675563,121331,F4100Y,1542326400,1,1500659030
273646,141,60.12,0.6720483569910848,121332,F4100Y,1543968000,2,1500659030
273646,141,63.0,2.1718606949973704,121333,F4100Y,1547164800,2,1500659030
273646,141,59.48,0.3387567263230214,119957,F4100Y,1548460800,2,1500659030
273646,141,55.77,-1.593293195205904,142919,F4100Y,1550793600,1,1500659030
273646,141,55.73,-1.614123922122661,142919,F4100Y,1550793600,1,1500659030
273646,141,128.69,-0.5772443809495241,135557,F5200Y,1541721600,1,1500659030
342630,141,61.46,1.2045872901552093,119748,F2100Y,1538784000,2,1500659030
